Country Name,Country Code,Series Name,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
South Africa,ZAF,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.512715818,1.539260575,-1.035996917,1.810127623,3.347482392,-0.898459039,-0.289657671,-2.523785051,0.516707782,1.223058777,3.897099317,2.572280588,-3.083912313,-4.517216827,2.300706671,-3.742612367,-2.421939517,-0.286052935,1.815827812,0.031839395,-2.675592408,-3.42839609,-4.550337866,-1.221455435,0.833183663,0.931045749,2.311715064,0.818418244,-1.098536868,0.8842919,2.742094405,1.339811737,2.397930209,1.69680817,3.289055054,3.982026202,4.277768208,4.008494537,1.823497224,-2.898732638,1.551072639,1.607665368,0.789721589,0.854344198,-0.179700599,-0.218801181,-0.806311267,-0.265300653,0.113021478,-1.196091441,-7.615875502
South Africa,ZAF,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,11260.88914,10874.82126,10379.98015,10253.19332,10338.62125,10434.87854,10676.1032,10763.47838,10645.2376,10739.37257,11033.85631,11181.68921,11449.81831,11644.09977,12027.08062,12506.00212,13040.9799,13563.72687,13811.06105,13410.71532,13618.72526,13837.66878,13946.94784,14066.10278,14040.82591,14010.10442,13897.13937,13860.27017,13875.93525,13709.96637,12665.8324
South Africa,ZAF,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,7068.551036,7057.059359,6889.445332,6966.602402,7174.652972,7393.298339,7702.708591,7904.613457,7905.769054,8090.832266,8498.518594,8801.288929,9154.891519,9483.132346,10058.74099,10785.08331,11586.78459,12374.97015,12845.72618,12568.4536,12912.12503,13393.76689,13215.70868,13606.9429,13602.10264,13701.94539,13748.46142,13860.27017,14209.09383,14289.76,13360.57401
South Africa,ZAF,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,4.14406E+11,4.10187E+11,4.01421E+11,4.06373E+11,4.19376E+11,4.32377E+11,4.50969E+11,4.62695E+11,4.65008E+11,4.76168E+11,4.96167E+11,5.09564E+11,5.2842E+11,5.44003E+11,5.6878E+11,5.98795E+11,6.3235E+11,6.66247E+11,6.87507E+11,6.76933E+11,6.9751E+11,7.19611E+11,7.36854E+11,7.55169E+11,7.65845E+11,7.75969E+11,7.81126E+11,7.90171E+11,8.01925E+11,8.02832E+11,7.51194E+11
South Africa,ZAF,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,,,,,,,,,,,,,,,,,,,,,2.60126E+11,2.66185E+11,2.66433E+11,2.76113E+11,2.91033E+11,3.06347E+11,3.2537E+11,3.39799E+11,3.45342E+11,3.58736E+11,3.82159E+11,4.01086E+11,4.22507E+11,4.43044E+11,4.75694E+11,5.16396E+11,5.61837E+11,6.07856E+11,6.39453E+11,6.34418E+11,6.6132E+11,6.96526E+11,6.98221E+11,7.30518E+11,7.41916E+11,7.58901E+11,7.72769E+11,7.90171E+11,8.21179E+11,8.36784E+11,7.92398E+11
South Africa,ZAF,GDP: linked series (current LCU),NY.GDP.MKTP.CN.AD,,,,,,,,,,,,,,,,,,,,,3.27657E+11,3.75083E+11,4.20541E+11,4.80994E+11,5.45093E+11,6.22901E+11,7.01804E+11,7.78644E+11,8.45733E+11,9.2569E+11,1.05314E+12,1.16594E+12,1.36068E+12,1.4904E+12,1.65243E+12,1.837E+12,2.05759E+12,2.34665E+12,2.61163E+12,2.79423E+12,3.05561E+12,3.32705E+12,3.56639E+12,3.86863E+12,4.13387E+12,4.42079E+12,4.75955E+12,5.07819E+12,5.35764E+12,5.60503E+12,5.52108E+12
South Africa,ZAF,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,11.90331408,12.90655298,12.07820685,11.11165765,11.43542583,12.8716384,13.57881178,13.04987411,13.80803582,13.74976823,12.96806338,13.68927767,15.37820159,15.07855016,16.77767651,17.08739634,17.52425643,18.29942497,17.78390894,17.73676875,18.56133204,18.65856331,18.96576437,18.12056098,18.18886888,16.52693035,17.4247249,17.49187682,17.10002618,16.81053119,16.56721541,16.62185122,16.78038803,16.86632097,17.00443898,16.14889853,15.86074039,15.88649786,17.07245382,17.79363314,17.9960636,18.19514319,18.82054526,19.08137455,19.31406259,18.98507133,19.30756165,19.23607713,19.37160999,19.60770401,20.65017036
South Africa,ZAF,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,7.948210893,7.948619936,-0.452316368,4.402102056,7.738692175,12.10126854,5.497804391,3.830901495,0.671535542,4.802610303,9.115318543,1.893880239,6.32290562,1.812040269,6.806136467,3.438083329,2.291612546,3.741014015,1.6574784,4.016413708,2.262344269,2.260289479,1.865260809,1.172151194,0.808851535,-6.008904394,3.805182384,2.136284222,-2.220473505,0.434468199,2.928538649,3.122487835,4.571452016,5.653556816,5.237397332,1.079029209,3.767475381,6.204135548,7.671208133,1.765739234,-0.278889798,4.083516519,4.790311723,3.161687933,1.926107479,-0.961110879,2.017402019,-0.278071699,0.952845833,2.727517793,1.28834849
South Africa,ZAF,General government final consumption expenditure (constant 2015 US$),NE.CON.GOVT.KD,15530135713,16764567177,16688738295,17423393587,18771736383,21043354613,22200277087,23050747834,23205541798,24320013539,26536860243,27039436595,28749114652,29270060186,31262220426,32337041615,33078081318,34315536976,34884309589,36285407781,37106308625,37945018615,38652792176,39105861341,39422169700,37053329213,38463275969,39284960865,38412648717,38579539461,39709356184,40949276001,42821252504,45242176343,47611688880,48125432910,49938546746,53036801878,57105365337,58113697177,57951624005,60318088144,63207512591,65205936890,66461873317,65823101022,67151017591,66964289615,67602356059,69446222349,70340931706
South Africa,ZAF,General government final consumption expenditure (constant LCU),NE.CON.GOVT.KN,1.9802E+11,2.1376E+11,2.12793E+11,2.2216E+11,2.39353E+11,2.68318E+11,2.83069E+11,2.93913E+11,2.95887E+11,3.10097E+11,3.38364E+11,3.44772E+11,3.66571E+11,3.73214E+11,3.98615E+11,4.1232E+11,4.21769E+11,4.37547E+11,4.44799E+11,4.62664E+11,4.73131E+11,4.83826E+11,4.9285E+11,4.98627E+11,5.0266E+11,4.72456E+11,4.90434E+11,5.00911E+11,4.89788E+11,4.91916E+11,5.06322E+11,5.22132E+11,5.46001E+11,5.76869E+11,6.07082E+11,6.13633E+11,6.36751E+11,6.76256E+11,7.28133E+11,7.4099E+11,7.38924E+11,7.69098E+11,8.0594E+11,8.31421E+11,8.47435E+11,8.39291E+11,8.56222E+11,8.53842E+11,8.61977E+11,8.85488E+11,8.96896E+11
South Africa,ZAF,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,1566000000,1877000000,1983000000,2259000000,2860000000,3628000000,4322000000,4613000000,5612000000,6674000000,8381000000,10266000000,13095000000,14685000000,19144000000,22500000000,27038000000,33001000000,38481000000,46067000000,55493000000,63858000000,72776000000,87158894200,99146184100,1.02946E+11,1.22287E+11,1.362E+11,1.44621E+11,1.55613E+11,1.74476E+11,1.93801E+11,2.28327E+11,2.51375E+11,2.80987E+11,2.96655E+11,3.2635E+11,3.728E+11,4.45869E+11,4.97195E+11,5.4989E+11,6.05361E+11,6.71213E+11,7.38188E+11,7.98419E+11,8.39291E+11,9.18954E+11,9.76845E+11,1.03786E+12,1.09902E+12,1.14011E+12
South Africa,ZAF,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,2192399124,2624378643,2579595288,3255235080,4209119639,4905966129,4970299996,5304949996,6453799995,7926153033,10760961677,11698092900,12060056228,13181042997,12976541704,10095684658,11832658776,16208477268,16926127160,17564874065,21448055180,23126063811,25517531557,26672856811,27922210234,28382560806,28443560859,29557189887,26160054700,25470738620,25141307617,22510907785,21661489484,33230066308,43498482546,46649079191,48194584405,52914026230,53971513388,58675047771,75109284707,83370421575,81756551200,76494561791,73624988317,65823101022,62476471786,73375788190,78424435918,76065063052,69269365391
South Africa,ZAF,GNI (constant 2015 US$),NY.GNP.MKTP.KD,1.11194E+11,1.16363E+11,1.18112E+11,1.23387E+11,1.30629E+11,1.32301E+11,1.35279E+11,1.34932E+11,1.39027E+11,1.44371E+11,1.53677E+11,1.61992E+11,1.6155E+11,1.58597E+11,1.66668E+11,1.63886E+11,1.64015E+11,1.68647E+11,1.76114E+11,1.80227E+11,1.79165E+11,1.79075E+11,1.75808E+11,1.78525E+11,1.84669E+11,1.90181E+11,1.97925E+11,2.03079E+11,2.03757E+11,2.08593E+11,2.17368E+11,2.21757E+11,2.31166E+11,2.37465E+11,2.49937E+11,2.63014E+11,2.77746E+11,2.88867E+11,2.98595E+11,2.96364E+11,3.05493E+11,3.13887E+11,3.20965E+11,3.29273E+11,3.33764E+11,3.38767E+11,3.4004E+11,3.43126E+11,3.48231E+11,3.49582E+11,3.29777E+11
South Africa,ZAF,GNI (constant LCU),NY.GNP.MKTP.KN,1.4178E+12,1.48371E+12,1.50601E+12,1.57327E+12,1.66561E+12,1.68693E+12,1.7249E+12,1.72047E+12,1.77269E+12,1.84083E+12,1.95949E+12,2.06552E+12,2.05987E+12,2.02223E+12,2.12514E+12,2.08967E+12,2.09131E+12,2.15037E+12,2.24558E+12,2.29802E+12,2.28448E+12,2.28333E+12,2.24167E+12,2.27632E+12,2.35465E+12,2.42494E+12,2.52369E+12,2.5894E+12,2.59805E+12,2.6597E+12,2.77159E+12,2.82756E+12,2.94753E+12,3.02785E+12,3.18688E+12,3.35362E+12,3.54146E+12,3.68326E+12,3.80729E+12,3.77885E+12,3.89525E+12,4.00227E+12,4.09253E+12,4.19846E+12,4.25573E+12,4.31951E+12,4.33575E+12,4.3751E+12,4.44019E+12,4.45742E+12,4.20489E+12
South Africa,ZAF,GNI (current LCU),NY.GNP.MKTP.CN,12682000000,14074000000,15878000000,19688000000,24161000000,27048000000,30523000000,33838000000,38945000000,46569000000,62038000000,71852000000,81757000000,93650000000,1.09688E+11,1.25947E+11,1.47558E+11,1.73993E+11,2.09169E+11,2.50889E+11,2.8793E+11,3.33386E+11,3.75322E+11,4.72294E+11,5.36494E+11,6.12474E+11,6.88424E+11,7.638E+11,8.28245E+11,9.06089E+11,1.03111E+12,1.13376E+12,1.33128E+12,1.45553E+12,1.62458E+12,1.80558E+12,2.02282E+12,2.27783E+12,2.53776E+12,2.73807E+12,2.99608E+12,3.24921E+12,3.47703E+12,3.77511E+12,4.03135E+12,4.31951E+12,4.6376E+12,4.93739E+12,5.20825E+12,5.46512E+12,5.42852E+12
South Africa,ZAF,GNI (current US$),NY.GNP.MKTP.CD,17754792906,19677946200,20654974276,28370548144,35558230627,36575681331,35101449971,38913699968,44786749963,55306116362,79654998274,81875255314,75295457579,84058881624,74350757754,56512053141,64575910334,85456852378,92004394169,95661399467,1.11285E+11,1.20735E+11,1.316E+11,1.44534E+11,1.51091E+11,1.6886E+11,1.60125E+11,1.65755E+11,1.49819E+11,1.48308E+11,1.4858E+11,1.31692E+11,1.26299E+11,1.92411E+11,2.51495E+11,2.83927E+11,2.98725E+11,3.23308E+11,3.0719E+11,3.23126E+11,4.09234E+11,4.47482E+11,4.23517E+11,3.91195E+11,3.71745E+11,3.38767E+11,3.15294E+11,3.70873E+11,3.93553E+11,3.78251E+11,3.29819E+11
South Africa,ZAF,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,5.246788069,4.649157498,1.502746587,4.466150616,5.869656382,1.279613789,2.251314456,-0.256947388,3.035289349,3.843587167,6.445901132,5.411023179,-0.27323732,-1.827549243,5.089099124,-1.66919494,0.078444748,2.824150738,4.427507028,2.335427953,-0.589131188,-0.050414116,-1.824530716,1.545746199,3.441260447,2.984817677,4.07225121,2.603720736,0.334096136,2.373146947,4.206965297,2.019079331,4.24291353,2.724970089,5.252337894,5.232061411,5.601166643,4.003955213,3.367501602,-0.747010245,3.08017469,2.747655175,2.255087653,2.588479933,1.363953834,1.498783739,0.37593827,0.907591322,1.487638527,0.388087447,-5.665377983
South Africa,ZAF,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,5038.270863,5133.983991,5073.198206,5159.801554,5320.393738,5251.032462,5235.894665,5095.429597,5122.789265,5188.096069,5381.450051,5522.51053,5358.119472,5117.071692,5234.301633,5015.057871,4896.561681,4917.149346,5017.360825,5016.048933,4868.551025,4747.608617,4546.048014,4504.369808,4552.517511,4589.77015,4685.618682,4724.137952,4664.52869,4704.542712,4833.868815,4866.154678,5008.910878,5082.813792,5285.02781,5493.130487,5727.970689,5880.872135,5998.349402,5871.269232,5964.677026,6035.843514,6075.124258,6133.18523,6119.153143,6116.425843,6049.713484,6018.730851,6025.534566,5969.819206,5560.350604
South Africa,ZAF,GNI per capita (constant LCU),NY.GNP.PCAP.KN,64241.48017,65461.88955,64686.82825,65791.08155,67838.74431,66954.33949,66761.32198,64970.29404,65319.14896,66151.85642,68617.25504,70415.87489,68319.77383,65246.2459,66741.00971,63945.49828,62434.58891,62697.09604,63974.86256,63958.13501,62077.43344,60535.33308,57965.2943,57433.868,58047.78492,58522.78214,59744.91802,60236.06568,59476.00586,59986.21264,61635.21098,62046.87833,63867.11982,64809.43369,67387.80397,70041.25877,73035.63573,74985.23619,76483.15358,74862.79246,76053.80721,76961.22974,77462.08673,78202.40477,78023.48583,77988.71085,77138.08158,76743.03132,76829.78344,76119.37361,70898.36231
South Africa,ZAF,GNI per capita (current LCU),NY.GNP.PCAP.CN,574.6318394,620.9501632,682.0002322,823.3147619,984.0529737,1073.538498,1181.372836,1277.825936,1435.021511,1673.49898,2172.444497,2449.519902,2711.634666,3021.575761,3444.803067,3854.079926,4405.248204,5073.018396,5959.077124,6982.70551,7824.076989,8838.686716,9705.111455,11916.47046,13225.83634,14781.2859,16297.52608,17767.98485,18960.68117,20435.70222,22930.09728,24878.9319,28846.21752,31154.85555,34352.48021,37709.98215,41716.66879,46373.01945,50979.9667,54243.88741,58497.84509,62480.27213,65812.13403,70316.80703,73909.8787,77988.711,82508.29962,86606.14786,90119.70907,93327.86266,91529.91055
South Africa,ZAF,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,2.510878782,1.89972176,-1.183988585,1.707075977,3.11237132,-1.303686898,-0.288282299,-2.682732881,0.536945263,1.274829019,3.726877444,2.621235496,-2.976745031,-4.498738437,2.290957569,-4.188596253,-2.362808029,0.420451445,2.037999514,-0.026147058,-2.940519721,-2.484156109,-4.245518527,-0.916800829,1.068910975,0.81828656,2.088307882,0.822074371,-1.261801892,0.857836323,2.748962247,0.667909377,2.933655214,1.475428797,3.978387293,3.937589074,4.27516154,2.669382467,1.997616421,-2.118585654,1.590930167,1.193132297,0.6507913,0.95571662,-0.228789563,-0.044569882,-1.09070821,-0.51213389,0.113042345,-0.924654216,-6.858978281
South Africa,ZAF,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,800,870,920,1110,1400,1610,1560,1500,1610,1940,2500,2880,2770,2520,2460,2130,1990,2210,2670,2830,2860,3000,3250,3490,3740,4010,4050,3990,3590,3480,3420,3190,2990,3280,4180,5610,6310,6630,6660,6510,6880,7760,8370,8070,7370,6610,5990,5910,6340,6670,6010
South Africa,ZAF,"GNI per capita, PPP (constant 2017 international $)",NY.GNP.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,10900.72606,10629.93501,10178.63915,10085.3213,10193.1244,10276.53337,10491.13903,10577.38399,10443.91836,10533.51009,10823.0723,10895.36062,11214.99293,11380.46217,11833.22103,12299.16465,12824.9738,13167.32141,13430.35398,13145.82043,13354.96125,13514.30361,13602.25352,13732.25252,13700.83456,13694.72811,13545.35859,13475.98821,13491.22179,13366.47464,12449.67104
South Africa,ZAF,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,6830,6890,6750,6840,7060,7270,7560,7750,7740,7920,8320,8560,8960,9260,9890,10600,11390,12010,12480,12320,12660,13080,12880,13280,13260,13390,13400,13480,13810,13930,13140
South Africa,ZAF,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,17724188031,19737538526,21333875275,26561950628,34455314953,40671391292,40333782513,39743544257,43725680359,53870373377,71446803915,84522525054,83631261889,78186674305,78432706521,69725531769,66586768393,75787333049,93591237327,1.01829E+11,1.05184E+11,1.12975E+11,1.2555E+11,1.38127E+11,1.51645E+11,1.66097E+11,1.71035E+11,1.71441E+11,1.56902E+11,1.54202E+11,1.53695E+11,1.45475E+11,1.37906E+11,1.53184E+11,1.9771E+11,2.68529E+11,3.06083E+11,3.25533E+11,3.31753E+11,3.28521E+11,3.52432E+11,4.03731E+11,4.42089E+11,4.33471E+11,4.01843E+11,3.65988E+11,3.36464E+11,3.3718E+11,3.6634E+11,3.90323E+11,3.56586E+11
South Africa,ZAF,"GNI, PPP (constant 2017 international $)",NY.GNP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,4.01152E+11,4.0095E+11,3.93635E+11,3.99719E+11,4.13475E+11,4.25816E+11,4.43156E+11,4.54695E+11,4.56214E+11,4.67041E+11,4.86689E+11,4.96515E+11,5.17582E+11,5.31686E+11,5.59612E+11,5.88891E+11,6.21876E+11,6.46776E+11,6.68556E+11,6.63562E+11,6.84001E+11,7.02795E+11,7.18643E+11,7.37245E+11,7.47301E+11,7.58501E+11,7.61353E+11,7.68263E+11,7.79692E+11,7.82718E+11,7.38374E+11
South Africa,ZAF,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,,,,,,,,,,,,,,,,,,,,,2.51361E+11,2.59898E+11,2.6111E+11,2.71118E+11,2.86442E+11,3.01219E+11,3.19167E+11,3.33321E+11,3.38201E+11,3.5114E+11,3.74167E+11,3.90017E+11,4.13378E+11,4.32679E+11,4.67677E+11,5.07562E+11,5.52341E+11,5.9003E+11,6.21365E+11,6.21667E+11,6.48436E+11,6.80231E+11,6.80727E+11,7.12858E+11,7.23516E+11,7.41514E+11,7.52968E+11,7.68263E+11,7.98281E+11,8.15895E+11,7.79114E+11
South Africa,ZAF,GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,,,,,,,,,,,,,,,,,,,,,3.16616E+11,3.66224E+11,4.1214E+11,4.72294E+11,5.36494E+11,6.12474E+11,6.88424E+11,7.638E+11,8.28245E+11,9.06089E+11,1.03111E+12,1.13376E+12,1.33128E+12,1.45553E+12,1.62458E+12,1.80558E+12,2.02282E+12,2.27783E+12,2.53776E+12,2.73807E+12,2.99608E+12,3.24921E+12,3.47703E+12,3.77511E+12,4.03135E+12,4.31951E+12,4.6376E+12,4.93739E+12,5.20825E+12,5.46512E+12,5.42852E+12
South Africa,ZAF,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,3316598675,3622301658,4511200021,6239348867,8747567732,8839265941,8559449993,10494899991,12993849989,17690058601,26013394351,21008683395,17753330396,18684414752,17170850801,16263926782,18032550278,23626305610,24367871050,22676225044,23726268780,22934999183,24539919850,26017308970,26250591783,29783450232,30426457917,31166601219,29198775558,28533997382,31949744260,31063633958,31772111972,38700083789,48236927418,56261041953,66157547302,78691590488,89030761369,70556077152,91760122455,1.09454E+11,1.00043E+11,96524479548,93246684684,80790790821,76517462442,87638027809,94148665305,90095745641,85464002528
South Africa,ZAF,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,3719798514,4207225524,3831688257,5331308045,8687019546,9380741472,8750349992,8135099993,9519699992,11984472987,18777520368,21178769295,17068696752,14530367049,15073208163,10719550839,11467145756,14299330275,17539033344,17111118096,17194357489,17176841210,18235208119,18477770682,21842503229,27392615335,27555676280,28837963097,27196096063,24511011106,27224781269,25798789397,27015972737,35269522255,48518409668,56572087211,69627035138,81261994580,90963153091,66882012031,83568196428,1.02758E+11,1.04852E+11,1.04183E+11,99065379333,85080679729,74647453681,83221010507,92405806621,87473558335,67704680741
South Africa,ZAF,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,,,,,,,,,,,,,,,,,,,,,,,,135040000,146170000,156160000,143560000,199520000,249380000,247650000,221440000,212530000,286250000,324010000,367420000,398520000,344890000,565740000,767050000,865740000,834180000,887980000,862970000,814920000,736850000,688860000,776890000,851600000,824260000,608300000,
South Africa,ZAF,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,28.55731225,30.9564739,26.53185528,26.65518938,30.03198721,32.34229759,30.381099,29.74624459,26.66879906,27.37798471,31.35637804,34.11518408,26.52871889,27.17322107,25.54336395,22.04957623,21.02094122,17.78428404,21.22829638,22.74589375,19.41325413,19.02496749,16.76860652,14.16120782,16.47049579,17.70001323,16.5683989,16.29410044,16.42789137,15.65504649,15.06028109,14.57378031,15.03611966,15.65711453,16.96035132,16.83181534,18.49020269,19.32596508,21.28724912,18.7669442,17.5956446,18.85323766,18.58453544,19.16876259,18.48796382,18.63320666,16.96045229,16.61073406,16.54089624,16.02114133,12.74555486
South Africa,ZAF,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,17.4241515,10.31555817,-12.19524624,13.89854652,16.47189065,1.744283158,-11.17590957,-5.458449948,-2.658257308,9.80447475,32.21749487,10.02816066,-20.72639211,3.658670131,0.158827301,-18.54859828,-12.70512483,-3.926934566,21.90087265,2.828528126,-11.79931104,-0.33277149,-6.170787451,-0.226584547,20.97294205,14.22940742,1.027630595,2.944509071,3.340042133,-3.129855546,3.512802321,0.478586917,8.895937859,11.44103302,15.97665462,6.483119891,12.76722114,8.629502855,8.798257207,-8.421635857,0.764004963,11.73235673,-0.715529289,5.004439456,-3.22085533,4.00533113,-8.385812643,2.976410677,-0.696577823,-0.408032219,-24.73052552
South Africa,ZAF,Gross capital formation (constant 2015 US$),NE.GDI.TOTL.KD,20177805770,22259259061,19544687608,22261115108,25927941645,26380198364,23431971252,22152948829,21564066448,23678309898,31306868175,34446371214,27306881250,28305949958,28350907534,23092211587,20158317279,19366713350,23608192577,24275956944,21411561275,21340309703,20023444550,19978074519,24168064510,27607036874,27890735232,28711980460,29670972705,28742314120,29751974798,29894363856,32553747888,36278232934,42074280912,44802006987,50521978297,54881773856,59710413480,54681819888,55099591706,61564072364,61123563395,64182455119,62115231092,64603151780,59185652510,60947260591,60522715490,60275763311,45369250283
South Africa,ZAF,Gross capital formation (constant LCU),NE.GDI.TOTL.KN,2.57281E+11,2.83821E+11,2.49208E+11,2.83845E+11,3.30599E+11,3.36366E+11,2.98774E+11,2.82466E+11,2.74957E+11,3.01915E+11,3.99184E+11,4.39215E+11,3.48182E+11,3.60921E+11,3.61494E+11,2.94442E+11,2.57033E+11,2.46939E+11,3.01021E+11,3.09535E+11,2.73012E+11,2.72104E+11,2.55313E+11,2.54734E+11,3.0816E+11,3.52009E+11,3.55626E+11,3.66098E+11,3.78326E+11,3.66485E+11,3.79359E+11,3.81174E+11,4.15083E+11,4.62573E+11,5.36477E+11,5.71257E+11,6.44191E+11,6.99781E+11,7.6135E+11,6.97231E+11,7.02558E+11,7.84985E+11,7.79368E+11,8.18371E+11,7.92013E+11,8.23735E+11,7.54659E+11,7.7712E+11,7.71707E+11,7.68558E+11,5.7849E+11
